#CHROM	POS
X	13032675
X	13045993
X	13064675
X	13077244
X	13094799
X	13098933
X	13099644
X	13108656
X	13123941
X	13124081
X	13134242
X	13137041
X	13140589
X	13142281
X	13143712
X	13146438
X	13152745
X	13166808
X	13166829
X	13171505
X	13180462
X	13180873
X	13182161
X	13183556
X	13204215
X	13211517
X	13226362
X	13230219
X	13230768
X	13237948
X	13238034
X	13239207
X	13245383
X	13245534
X	13248345
X	13248447
X	13252426
X	13258671
X	13258673
X	13258674
X	13270621
X	13270715
X	13290955
X	13291034
X	13294885
X	13295011
X	13300197
X	13301488
X	13301495
X	13301932
X	13308111
X	13308551
X	13308567
X	13329130
X	13334703
X	13334720
X	13336912
X	13336919
X	13336921
X	13342771
X	13347087
X	13347161
X	13347202
X	13362067
X	13369883
X	13369884
X	13378618
X	13386767
X	13409079
X	13422599
X	13435030
X	13446925
X	13446926
X	13448004
X	13448765
X	13448782
X	13454195
X	13454206
X	13454370
X	13479779
X	13479780
X	13485857
X	13491271
X	13491290
X	13491309
X	13507144
X	13514119
X	13514943
X	13529026
X	13529070
X	13529122
X	13531250
X	13531982
X	13532006
X	13539223
X	13539445
X	13558402
X	13558445
X	13558459
X	13565976
X	13573431
X	13578347
X	13586669
X	13586671
X	13586734
X	13586838
X	13587601
X	13598878
X	13617022
X	13641676
X	13643049
X	13645471
X	13664402
X	13664459
X	13664461
X	13693547
X	13702885
X	13706468
X	13706483
X	13706539
X	13706587
X	13715143
X	13724562
X	13724598
X	13742852
X	13744497
X	13750133
X	13757690
X	13767483
X	13772422
X	13774626
X	13774675
X	13774752
X	13777119
X	13777216
X	13787312
X	13799446
X	13799585
X	13804854
X	13804947
X	13804978
X	13812899
X	13824988
X	13830347
X	13842330
X	13842381
X	13844424
X	13844429
X	13844446
X	13844457
X	13846386
X	13883414
X	13884174
X	13890328
X	13890358
X	13896724
X	13905366
X	13905367
X	13914906
X	13914919
X	13915035
X	13927673
X	13929302
X	13929350
X	13930569
X	13930780
X	13930829
X	13934907
X	13953175
X	13977169
X	13996183
X	13996750
X	14004028
X	14004115
X	14019735
X	14025218
X	14026723
X	14041646
X	14044149
X	14072897
X	14076737
X	14079779
X	14086088
X	14086091
X	14086591
X	14086596
X	14086637
X	14097860
X	14100939
X	14100941
X	14101244
X	14117555
X	14142772
X	14142814
X	14147158
X	14154269
X	14165185
X	14165186
X	14165811
X	14173263
X	14188949
X	14209102
X	14216188
X	14217935
X	14217937
X	14217940
X	14217941
X	14217950
X	14217952
X	14217953
X	14221918
X	14221953
X	14223142
X	14223965
X	14244301
X	14249053
X	14277664
X	14280909
X	14282566
X	14285535
X	14313269
X	14316131
X	14330134
X	14330139
X	14330219
X	14330699
X	14353557
X	14369868
X	14371754
X	14378899
X	14378900
X	14378901
X	14378905
X	14394177
X	14394187
X	14394271
X	14395742
X	14395790
X	14395801
X	14402501
X	14402554
X	14404754
X	14420996
X	14421096
X	14426975
X	14427077
X	14434176
X	14434177
X	14454830
X	14454948
X	14456824
X	14456828
X	14456843
X	14456855
X	14459705
X	14461755
X	14461793
X	14464783
X	14467920
X	14469079
X	14469123
X	14511240
X	14511711
X	14523109
X	14523923
X	14523932
X	14524808
X	14524829
X	14537380
X	14537452
X	14547294
X	14549279
X	14563068
X	14565805
X	14565857
X	14566501
X	14568842
X	14573125
X	14578683
X	14615523
X	14638480
X	14639691
X	14644720
X	14644737
X	14644767
X	14644856
X	14645881
X	14665239
X	14669985
X	14681838
X	14682942
X	14687225
X	14687250
X	14687519
X	14693618
X	14696258
X	14713402
X	14726006
X	14727727
X	14729184
X	14729198
X	14729284
X	14731094
X	14737826
X	14739094
X	14739101
X	14749734
X	14749735
X	14749904
X	14753370
X	14753466
X	14767622
X	14767623
X	14767671
X	14767711
X	14779237
X	14779389
X	14785821
X	14794074
X	14794109
X	14794573
X	14794631
X	14796847
X	14807446
X	14841013
X	14865868
X	14872481
X	14872487
X	14918605
X	14918718
X	14919609
X	14945708
X	14945848
X	14965370
X	15003876
X	15008409
X	15008446
X	15008563
X	15008836
X	15008942
X	15017413
X	15024231
X	15024305
X	15052410
X	15069540
X	15078930
X	15086067
X	15089758
X	15095382
X	15095912
X	15095939
X	15096047
X	15127285
X	15127329
X	15127330
X	15152874
X	15195810
X	15200279
X	15200403
X	15213003
X	15217925
X	15243975
X	15289583
X	15289633
X	15289645
X	15291623
X	15293114
X	15294674
X	15294717
X	15297718
X	15297772
X	15325904
X	15325967
X	15347683
X	15369332
X	15369333
X	15369373
X	15369460
X	15369465
X	15370580
X	15374090
X	15374107
X	15374113
X	15374792
X	15374793
X	15377731
X	15377908
X	15381328
X	15423730
X	15423787
X	15427503
X	15428863
X	15428906
X	15441299
X	15446389
X	15454225
X	15454237
X	15466323
X	15469434
X	15527582
X	15530289
X	15536863
X	15542755
X	15548084
X	15548128
X	15555520
X	15562353
X	15567824
X	15579338
X	15579399
X	15579410
X	15579422
X	15591322
X	15603786
X	15603895
X	15606333
X	15610668
X	15611021
X	15616122
X	15650261
X	15661504
X	15662718
X	15662719
X	15708830
X	15708899
X	15720571
X	15722716
X	15723047
X	15726383
X	15761814
X	15768607
X	15773055
X	15773073
X	15778644
X	15778720
X	15778737
X	15781289
X	15784428
X	15784520
X	15786705
X	15795059
X	15800163
X	15800251
X	15800257
X	15812630
X	15812680
X	15812780
X	15813967
X	15823420
X	15823429
X	15828258
X	15828259
X	15829318
X	15845597
X	15846745
X	15852469
X	15852498
X	15864902
X	15869006
X	15870279
X	15872541
X	15875125
X	15875235
X	15875278
X	15875279
X	15882168
X	15887370
X	15893221
X	15906727
X	15911403
X	15911999
X	15914154
X	15920394
X	15920395
X	15924680
X	15928267
X	15929336
X	15929374
X	15929384
X	15945867
X	15949196
X	15961228
X	15977401
X	15977672
X	15977673
X	15977712
X	15977798
X	15978115
X	15985209
X	15985317
X	16001910
X	16022284
X	16022337
X	16022374
X	16027683
X	16027684
X	16041025
X	16043250
X	16043353
X	16045317
X	16045324
X	16053925
X	16060439
X	16062813
X	16098864
X	16098896
X	16098897
X	16098977
X	16116573
X	16116629
X	16121598
X	16123076
X	16125190
X	16125213
X	16129592
X	16130190
X	16142052
X	16142058
X	16154984
X	16155019
X	16155071
X	16155082
X	16186764
X	16186800
X	16186939
X	16227568
X	16227725
X	16246341
X	16248058
X	16248183
X	16269476
X	16271566
X	16271613
X	16308138
X	16310613
X	16325660
X	16340692
X	16373803
X	16385575
X	16419373
X	16425793
X	16425809
X	16428827
X	16428837
X	16437002
X	16437047
X	16469841
X	16485724
X	16489935
X	16489942
X	16491314
X	16509149
X	16509171
X	16514309
X	16517880
X	16517940
X	16521474
X	16528197
X	16540233
X	16552902
X	16575251
X	16575252
X	16586419
X	16586881
X	16588421
X	16625830
X	16632777
X	16696666
X	16696671
X	16696678
X	16696773
X	16714824
X	16715193
X	16745009
X	16745069
X	16745132
X	16747677
X	16747839
X	16750509
X	16767372
X	16774278
X	16781215
X	16784356
X	16822848
X	16846927
X	16853644
X	16853693
X	16853774
X	16866684
X	16899352
X	16899359
X	16911771
X	16919091
X	16946291
X	16946484
X	16969714
X	16969715
X	16969716
X	16975054
X	16975066
X	16976258
X	16981556
X	16989613
X	17007501
X	17013672
X	17017104
X	17026084
X	17050720
X	17055438
X	17055447
X	17056149
X	17095318
X	17102484
X	17102543
X	17104870
X	17140747
X	17170315
X	17189197
X	17201391
X	17201966
X	17204108
X	17209384
X	17274823
X	17298785
X	17303416
X	17326535
X	17327882
X	17365044
X	17365681
X	17366211
X	17370565
X	17370700
X	17370701
X	17374837
X	17374839
X	17375087
X	17375655
X	17390726
X	17407709
X	17424048
X	17424094
X	17424095
X	17448047
X	17448048
X	17448055
X	17448057
X	17448058
X	17453067
X	17464207
X	17467717
X	17468457
X	17468542
X	17469327
X	17472334
X	17473391
X	17475711
X	17478758
X	17489883
X	17491551
X	17558680
X	17558681
X	17562269
X	17563332
X	17563347
X	17569908
X	17572164
X	17584225
X	17591968
X	17609177
X	17609208
X	17611428
X	17611429
X	17613350
X	17613353
X	17625176
X	17641594
X	17651562
X	17668692
X	17689505
X	17718754
X	17718796
MtDNA	11475
